-3.1529166882266994e-05	3.341580521847383e-05	0.07999999999999999	-51755.1383845501	1240995.4679507206	102730396.93608701
2.0777469345886125e-05	-2.4858168442173405e-05	0.08	1170565.2842642548	-346160.8073138201	102730034.66308711
-2.633499978326917e-05	-2.625747910849867e-05	0.08000000000000002	318499.86814258224	-477643.94493054214	102728100.42924541
9.68786616226838e-06	-4.638407491874113e-05	0.07999999999999996	141564.18917756208	-309114.6074850299	102727079.11133443
-5.9835460350476034e-05	8.540867679571238e-06	0.07999999999999999	-1524673.7830937183	-842482.0778313339	102731765.03327733
-2.6481050927801228e-05	1.316691901708388e-05	0.08000000000000002	-231898.6932486807	-553167.2912429685	102728472.30991276
-4.407438358398556e-05	-5.747059153515327e-06	0.08000000000000002	-1832790.5060181445	-228593.52532336235	102733577.80768402
-1.964446487873593e-05	3.8541859710982345e-05	0.07999999999999997	-77269.72239588597	483060.2035258386	102727288.32366954
4.4536788867060646e-05	3.5698757249199275e-05	0.08000000000000002	367388.47150018177	1482412.8923647907	102730493.45980316
-3.480495015667575e-05	1.740204496280447e-05	0.08	-862095.7908541032	-466557.34516465093	102728959.60799983
-3.0207593522203784e-05	-2.99645117137254e-06	0.07999999999999999	-597935.2089862955	635882.1414955948	102729184.2380493
-2.7157854816784165e-05	-4.002840310155421e-05	0.08000000000000002	-1064565.190954008	48308.259238332575	102730132.75096394
-4.016832484264269e-05	1.983998149154102e-05	0.08000000000000002	-1088060.1317922878	-507805.8074098636	102729720.40464044
-4.008463230174246e-05	-2.668981189427943e-05	0.07999999999999999	-940116.6550946381	155288.48090801665	102728924.16693334
4.9297581322281835e-05	-2.8858493946135598e-05	0.08	1060379.676105258	-883925.3398360302	102729435.01755673
1.3893056246138375e-05	-2.804838835788915e-05	0.07999999999999999	1309090.8864461782	-566021.4482224542	102731566.24805965
2.5406089059890393e-05	-2.4234538167785736e-08	0.08000000000000002	288248.2563256083	-582654.9085734178	102728532.03143965
-2.0800527247303384e-05	5.176204614964578e-05	0.07999999999999999	-329884.2638666141	1291022.7625985225	102729210.19572227
8.957238245384781e-07	-1.0239541320114659e-05	0.08	80906.7308498971	106053.55762160046	102727520.35952547
-5.1860611387724344e-05	-8.174512572869083e-06	0.08000000000000004	-1357568.4894736873	-396107.15790177387	102729655.83627364
-3.883022195247369e-05	3.588322262425571e-05	0.08000000000000003	-532988.8452827915	274219.65451266605	102727006.9977723
1.9124462403021308e-05	-1.4167543723957526e-05	0.07999999999999997	18409.432456810253	653004.7620863805	102729133.47829403
5.248932161086787e-06	6.93294530178648e-06	0.08000000000000002	715682.2264919477	-206080.1107214642	102729062.72654313
-9.134749190055516e-06	3.832949418081723e-07	0.08000000000000002	-548501.891643536	909749.3146923166	102730686.750314
-2.6926706365322953e-06	6.049908622637714e-05	0.07999999999999996	-1108783.373429659	1538398.3518512978	102732840.14831667
-5.498651705345609e-05	3.738521937325808e-05	0.07999999999999999	-1688218.3723972293	1622451.9488975767	102736552.37688752
-1.778586060663793e-05	-1.3187815925070869e-05	0.07999999999999999	-435283.78872286645	-493532.6696019308	102727966.67419273
-2.687945965648295e-05	8.632045716079835e-06	0.07999999999999997	-14416.055729004476	-558451.1314719231	102728528.84210986
1.8698311951103607e-05	-1.931572838910804e-05	0.07999999999999999	811132.5454503723	-933804.7649784954	102730372.17455098
3.7741894027457836e-05	-2.2628521972210505e-05	0.07999999999999997	1356769.038306023	-1078254.9440000728	102732779.16230336
1.3125898507721607e-05	6.310174952097757e-05	0.08000000000000003	-508615.1783376835	1946159.2542365904	102733224.8745155
9.364268762774728e-06	-3.170444403469531e-06	0.08000000000000002	-428048.35911027977	-108125.414151203	102728248.91232747
-2.0341454563946624e-05	1.7057198101864624e-05	0.08	-920087.8382115201	284368.4480222189	102728918.02011003
-4.0561291623816594e-05	2.6328124866313496e-05	0.08	-420272.82364134945	1032131.4138956588	102729356.61511396
-1.593610027756623e-05	1.1915732504255579e-05	0.08000000000000002	-517657.7563739079	-786384.9206088247	102730034.50795858
1.8439321595609546e-05	2.5900339718964862e-05	0.08000000000000002	-170685.36186004104	891804.3714277294	102728710.85984515
-1.9483997848114066e-05	5.975826826684436e-05	0.08	-463169.66067628114	1586920.6440054139	102730501.32568142
3.7283719364175855e-05	9.036123656266204e-06	0.08000000000000003	169790.54507484863	123554.64214038191	102727245.4160521
4.909546974080566e-06	4.772223923456067e-05	0.08000000000000003	-228465.4369695261	567336.2117721642	102727199.51965734
-3.90875496958182e-05	-3.0532920253446496e-05	0.08	-1020941.4386044837	184703.38445224037	102729495.97787502
-2.2178708080434096e-05	-1.6171485000039467e-05	0.08	-5357.16183283575	-698011.1190863878	102728181.15193792
-1.1901809732928512e-05	-1.228689584316619e-05	0.08000000000000002	344922.5885375957	587053.5869058939	102729525.69267872
-1.8009765601748895e-05	3.484084763658955e-05	0.08	-268744.30029143067	262748.7011280537	102727170.28458199
2.995843279395171e-05	-1.083710297962132e-05	0.08000000000000002	972145.5542752822	56656.10570682375	102728713.16087946
6.000443599817325e-05	-2.9016099904855156e-05	0.07999999999999999	1874420.8383926766	-847846.1790173828	102733266.08289385
-6.336873047299976e-05	1.0386624880479444e-06	0.08000000000000003	-1299095.5919039475	-511679.11613767897	102728904.68511787
-1.4796413417554487e-05	-5.435467308075294e-05	0.07999999999999997	-1266975.6513693586	-823552.2168464608	102731870.07949388
6.0561624448482606e-06	-3.468685834279658e-05	0.08000000000000003	213865.48031839626	-970978.4555060694	102728619.38702396
4.0940414773614554e-05	2.5780476946912175e-05	0.08	-48545.893019665	284408.16454664996	102727461.5420903
3.5191905949226474e-05	-3.638680183252319e-05	0.08000000000000003	731117.4752428429	-420342.6993826755	102727448.10114253
-9.533721499076192e-06	4.059323671591342e-05	0.08000000000000002	-687812.3441187182	537373.5773505927	102728102.1259128
3.0800090493669216e-05	-1.525050835160934e-05	0.08	910131.8189942864	-434026.8225980716	102728729.74115917
-1.6686526753314503e-05	-2.4904187646232395e-05	0.08000000000000002	-652357.5631471596	-770381.6593465399	102729006.21409786
-5.15203459287385e-05	1.9065900641988297e-05	0.08000000000000003	-1507357.2880688293	587212.6337082512	102730863.66888058
-7.546064164172449e-07	3.395907969085376e-05	0.07999999999999999	-597705.827398939	1319880.8890753873	102731268.23399088
-1.5071064090729694e-05	4.604022305714039e-05	0.07999999999999999	-507117.4653492914	413023.8629552124	102727292.17800006
3.991003594953412e-05	3.8694443126677854e-05	0.08	970439.6879042644	33178.14208334588	102728804.38372205
1.7517322672075918e-07	3.269368022032642e-05	0.08	2682.669722182979	1027524.2584895722	102728902.33126009
-3.079319896163097e-05	1.1940319092536794e-05	0.08	-501307.56963364594	-787357.4168868472	102729532.45224431
-4.504812726739081e-05	-4.210407740576808e-05	0.08	-1002150.768269175	-1974917.305879375	102735291.14496481
-2.104797950491368e-05	2.6021040518652222e-05	0.07999999999999997	-102117.51529121604	615236.8748769221	102727825.16771036
2.9351608411418746e-05	5.087097512899752e-05	0.08	104465.12546521447	1025660.3356637141	102727687.57840298
-2.2008299487671353e-05	1.79898867904757e-05	0.07999999999999997	-538815.9571161547	159061.34567088523	102727575.94641839
-3.336241987223591e-05	-6.935830725154686e-06	0.08000000000000003	-564660.549580058	-426872.01803071424	102727743.70210157
5.2231414655642425e-05	-2.5392544666082916e-05	0.07999999999999996	1731728.7807018012	-467652.80743962916	102731773.1729994
8.278471700468283e-06	2.7251412144099184e-07	0.08	365995.0094065192	-122067.73366327501	102727719.9858906
1.1494571194894676e-05	-4.8011628915982354e-05	0.07999999999999996	285598.19316438213	-502800.9698921125	102727073.1314733
4.644553020802156e-05	2.839417357430551e-05	0.08	1473534.1785045613	955753.8811646565	102731884.98345765
-1.920302378679601e-05	2.4706557312341394e-05	0.08000000000000002	102701.2563965274	645003.2692170064	102728211.31438188
6.5988995677115156e-06	3.512338876019014e-05	0.08	-297880.1390243907	808085.8140897398	102728179.77960439
-1.9746323172850297e-05	-4.225940655625941e-05	0.07999999999999996	494185.53479594	-770592.4187862478	102728542.65206994
5.221080240728805e-05	3.0448360798427993e-05	0.08	1053104.5715712793	708349.7709549151	102728434.24368459
1.0880387612673403e-05	4.6781262145669895e-05	0.07999999999999999	400188.1268813432	475341.77350843174	102727503.84900185
7.796845481179828e-06	-1.058965615853729e-05	0.08	520872.43365130434	-241484.73199184187	102728033.4607495
-2.3542847749384068e-05	3.2958752446147723e-06	0.08000000000000004	-150288.30885197836	-408452.04925041774	102727815.26950121
2.988775728642087e-05	3.2398841858745838e-06	0.08000000000000002	153993.32250390243	-588591.9658552967	102728691.07859828
1.863551227201366e-05	2.202571740103614e-05	0.08000000000000002	902992.7448133469	1153875.5172906504	102731747.03880863
-2.24315909005011e-06	-8.346198673809591e-06	0.08000000000000002	1029933.2814034969	-169600.26377597792	102730723.74108133
-3.1666433636627154e-05	-2.3638012440361434e-05	0.07999999999999995	-1629562.6654311917	-172883.01151910156	102733121.12608568
-1.8889926382838365e-05	6.187595616640575e-05	0.07999999999999997	250300.8823243589	1788673.8880701368	102732554.80069536
-4.2852319945479455e-05	2.002634373152885e-05	0.07999999999999996	-718062.0209703876	-112298.02715532634	102727464.16894946
-3.5116846397450906e-05	3.6386928435200714e-06	0.07999999999999997	-265118.36897213326	-257419.06190989015	102727378.99989605
-5.3655925776608606e-05	-6.614427871108672e-06	0.08000000000000002	-1070307.697573015	-462042.00094013556	102728334.84908576
2.7594173382122407e-05	-5.05425750321016e-05	0.08000000000000002	1010526.594242315	-897998.3899383954	102729014.13132213
-4.453838834493242e-05	-1.5681066222563956e-05	0.07999999999999999	-488065.8015312694	-36072.837641216924	102727199.5120973
-3.393956161628075e-05	4.192910368911049e-05	0.08000000000000002	-1045474.911512634	-2272.0080837901637	102728617.1032792
-4.045660815858586e-05	3.188807778531738e-05	0.08	-1300201.0886873547	-21770.468501919433	102729535.04503758
3.24954303578576e-05	-5.94143544060953e-05	0.08000000000000002	831542.3227027927	-1964419.2434927423	102734094.0956849
-4.785441836772071e-05	-2.878007582492761e-07	0.07999999999999996	-1585628.128267053	847120.0648698701	102733863.10127103
1.5429888769980162e-05	1.8202041731469784e-05	0.08000000000000002	946233.2666373862	1207943.0152025872	102732678.21469642
3.170161456973216e-05	4.6950985082161095e-05	0.08000000000000002	-15233.042737421898	1674100.0545380365	102731440.50232431
-8.168983771505843e-06	-7.574423158383858e-06	0.08000000000000002	-182345.6076734117	156017.57686401813	102727611.0727755
-5.4411973438608276e-05	-2.5401043183358158e-06	0.08000000000000002	-600507.220997239	-716285.5237242462	102728068.02457175
2.334471487523988e-06	-2.0993888996427468e-05	0.08	349952.50686706847	447908.30331328686	102728832.90766633
3.2309082034730055e-05	-1.1090103888541003e-05	0.08	277044.63447769	692595.5106162595	102728887.75778453
-1.0049490519552016e-05	4.5986777767749046e-05	0.07999999999999999	-16300.379883422696	680056.7258071335	102727378.68587372
2.8387436359405543e-05	-6.592452384587465e-05	0.08000000000000002	750386.6515892339	-1899410.601921444	102732710.86089611
4.661182279420354e-05	4.9915584108662004e-05	0.08	1063632.6047734697	1591963.7749579393	102731786.6400937
7.985487630143583e-06	-3.8432385204201036e-05	0.07999999999999996	1083963.556218529	-185097.0470773935	102729968.73858084
-9.08398261894419e-06	-4.817763762030562e-05	0.08000000000000002	833995.3428036618	-939668.1647182257	102729881.86974026
-2.2730010006862754e-05	2.4111333710595846e-05	0.07999999999999999	-1018949.7729136143	1088432.4001147451	102731630.68442543
1.7786978934866673e-05	-2.4450258124573634e-05	0.07999999999999996	349980.3063172754	-576820.1454099177	102727792.64859685
2.1842673475480145e-05	3.8536974794182716e-05	0.08	46035.21804915513	799811.4811634304	102727641.49007566
7.546200428790467e-06	-1.4525005899132066e-05	0.07999999999999997	398929.5455967921	138183.87541785848	102727853.19420503
-1.0312476668865768e-05	3.734450648911194e-05	0.08000000000000003	-101337.48752577542	456930.9546529346	102727239.18603553
-3.707196900353752e-05	-2.2216672615411202e-05	0.07999999999999999	-212646.3543499287	-334850.89234121324	102727145.3916443
1.5516727369299847e-05	-1.5439841581514233e-06	0.08000000000000003	1298955.3683170949	33783.251149975076	102731492.83099617
2.0698951432454872e-05	4.557410607496977e-05	0.07999999999999996	537757.7132975287	238956.26384330308	102727721.86166525
-1.4933667981086142e-05	3.150790722352797e-05	0.08000000000000002	625588.7480824029	1049185.7247430624	102731205.3086856
5.196278223062453e-05	7.217294344097865e-06	0.07999999999999999	921131.7542947057	35798.104281037115	102727683.97876662
-1.3509509499154106e-05	4.958652944274562e-05	0.08000000000000002	300296.01248449105	1158013.9350364346	102729459.81871374
6.709540463635686e-06	1.4769865932778555e-05	0.08	144712.84053399228	-746617.8508002822	102729855.0674312
1.8516713607991095e-05	-5.0189421199913215e-05	0.07999999999999997	-212341.99076761698	-1401234.00141692	102730606.83856492
-4.604490295038247e-05	6.921751358681532e-06	0.08000000000000002	-1194660.7273373115	54180.897560897465	102728893.89159481
3.267420350400856e-05	4.076573795754462e-05	0.07999999999999999	156502.00539147397	454587.65704418655	102726988.57508406
-1.2059866967298166e-05	4.213747168646921e-05	0.08000000000000003	765597.347498666	1009979.9574679831	102731194.89201523
5.798333580598153e-05	-4.770160137680279e-06	0.08	1733801.8513539406	-696073.0931058084	102733106.51848046
-3.8148734599511495e-06	-1.0990988260109212e-06	0.07999999999999999	-533346.321480491	-235045.75645980492	102728325.8297078
-6.352060487904505e-06	7.075386274841059e-06	0.07999999999999997	-468196.6746871888	-312227.4999010014	102728292.0757043
6.629528567461182e-06	-9.266316236116819e-06	0.08000000000000002	-276814.9794107858	204779.0607056766	102728007.82661016
1.2892661813172027e-05	9.742765630356712e-06	0.08000000000000003	-465255.0248684044	334387.60069278086	102728500.3963611
5.067198948520303e-05	-1.6318772037870215e-06	0.07999999999999996	1999867.7209351938	-316831.9686678872	102734805.98807582
-4.7608580573474294e-05	-1.1776877549023329e-05	0.08000000000000002	-1039825.6160163999	612645.9620053781	102730250.45591465
-4.3958999553289213e-05	4.6007637751722777e-07	0.07999999999999996	-437235.91269326216	-665269.1198139272	102728178.62545526
-6.385180250873134e-06	-3.838559864713316e-05	0.07999999999999999	-502450.44478594407	-1602434.903809186	102732765.11137347
5.432392205536565e-05	2.4946480406425552e-05	0.08000000000000003	861996.0810805365	1329534.8708089888	102730504.49392344
3.511852039816062e-05	4.793027453268789e-05	0.08000000000000003	1088963.5868266262	559493.6632673619	102729130.91013682
-4.1500522254530304e-05	5.606693431322483e-05	0.07999999999999997	-1482188.1455579598	1635611.7290782162	102734262.58191398
1.7903251762365056e-05	-1.2417995633089049e-05	0.07999999999999997	374696.0002704118	-1288811.3092197035	102731952.3729565
-5.5468330232037006e-05	2.715547376937165e-05	0.07999999999999995	-1322792.6803320881	1164975.9855977497	102731861.92431746
4.6163330498440334e-05	1.9005697189199163e-05	0.07999999999999997	1932697.998955816	25850.47921603383	102734599.68868826
-3.569188603211602e-05	1.881318818642723e-05	0.07999999999999999	-912841.5518294513	1330124.200272404	102732734.94459262
5.580828146838998e-05	-9.617825129871511e-06	0.08000000000000002	2229018.4411792224	-305351.0743649285	102736241.66127716
5.728849044955802e-05	-7.770574772976457e-06	0.07999999999999999	1233982.079871022	679013.4745664684	102729689.16935554
-4.1544632316478895e-05	-1.7446982959589736e-05	0.08	2820.331418023175	-870210.7974699823	102728708.05933712
5.179833050931215e-06	-2.1984645352643095e-05	0.08000000000000002	384710.60699363804	-1409610.6001447958	102732197.7145941
-1.6263295611722075e-05	-5.3740626922602756e-05	0.07999999999999997	-389444.0196761854	-1287673.0354060677	102729108.6067949
1.126633727448769e-05	4.698177460847385e-05	0.07999999999999999	484159.16611811105	1159317.1599604087	102729287.39226255
7.601798213014609e-06	-9.397701773211582e-06	0.08	-84128.5347952804	-98879.24579680704	102727476.50795282
3.9294920499289565e-05	-1.2403023323467706e-05	0.08000000000000002	786449.785381064	-752987.3944718915	102729217.32405151
1.3971243452196344e-05	3.7526003729170482e-06	0.08000000000000002	384776.9431548145	217437.90430982746	102727669.81889915
-2.8400026618457715e-05	2.041857074346752e-05	0.08000000000000003	-821406.0869421551	668934.6426941669	102728959.77268006
3.994577088466771e-05	5.664962803050085e-05	0.07999999999999997	908112.3569178691	2229830.625751301	102736352.22739466
3.888011180495181e-05	1.6566163465321605e-05	0.08	1639302.584050035	172381.84285731037	102732495.98166697
-2.5818660343890445e-05	-3.9258340658657786e-05	0.07999999999999999	-847441.4601412737	-1801921.876020194	102734576.66762538
3.426006953286936e-05	-2.6349195188351648e-05	0.08000000000000002	8419.88351124922	-634578.7579242792	102728131.66388227
4.555879562188831e-06	-3.402156662228e-06	0.08000000000000004	-114275.15734224829	241878.76025470914	102727699.20595115
4.946222608893796e-06	-3.299937944018573e-05	0.08000000000000004	174640.96362527093	-475534.0135597426	102727353.92456502
4.222801710938231e-05	3.208796515413483e-05	0.07999999999999997	773661.5063494835	488702.59933117987	102727632.57263926
2.2379755473154316e-06	-5.124241241645197e-05	0.08000000000000002	-743028.9854527859	-1068602.8775429083	102730394.77425326
-3.7711007934763264e-05	-1.1755148332022409e-05	0.08	-175443.0045239566	262224.12130693696	102727809.18883549
-2.498912110072962e-05	-1.6419378722605082e-05	0.08000000000000002	-1256975.527857729	-993366.923704605	102732717.1498805
1.5812163202414661e-06	-6.0275908990964735e-05	0.08000000000000003	849683.2426313898	-1324569.2763169068	102730356.6690386
-3.7338737806456854e-05	-4.162594720700847e-05	0.08000000000000002	212983.16857317302	-1112691.3015176398	102728988.68537158
4.331396265922615e-05	-1.6611772420151868e-05	0.08	1211432.9026808369	-691798.4985606085	102730180.7821578
-1.9278990959919673e-05	2.279529239483288e-05	0.08000000000000002	547135.9431964178	201800.98038973045	102729058.25041033
1.3898578784586508e-05	-5.454220772258791e-05	0.07999999999999997	714281.3816881876	-1433589.8269585264	102730532.50419915
-1.2810929298553885e-05	-5.05411242381968e-05	0.08000000000000002	-925589.6617169795	-1526286.593139729	102732870.04937968
-4.645137071712247e-06	-6.1447602958664636e-06	0.07999999999999995	442741.5343261594	-46906.50162237207	102728090.91521867
3.095184857433499e-05	3.0319669191894436e-05	0.07999999999999996	1240383.4819438932	445067.8397046853	102730332.85193159
1.6996414302367354e-05	3.9671184452694086e-05	0.08000000000000003	188260.56983306987	846113.419565439	102727792.05344257
4.048761167463958e-05	2.007182649542625e-06	0.08000000000000002	996926.4924956913	-56473.138962546545	102728457.92638823
-1.1095171991606981e-05	3.0196359211278073e-05	0.08	-929014.1361500841	890454.9576513171	102730349.23555408
-5.601761730868098e-05	-2.1814201788067085e-05	0.08	-1258106.9764146227	166821.0984594364	102729432.46291302
-4.421514989915545e-06	-2.089177341851985e-05	0.08000000000000003	-738804.6504761371	-513870.13918488467	102729318.01539347
2.1443410211853105e-06	-3.7745933342834e-05	0.08000000000000002	59124.72186464515	-95498.5179822774	102727362.22446781
5.51424500229087e-05	1.739559750883215e-05	0.08000000000000002	1121961.3006189268	-143117.70356819627	102728693.42947046
2.349675119176337e-05	-5.30479241081984e-05	0.08000000000000002	314882.4581483353	-1221907.384108766	102728776.53624813
-3.5628768148432854e-05	1.6270575396616464e-05	0.08000000000000002	75988.65513496469	-311004.6978332082	102728201.73201944
-1.7602062279009036e-05	2.6736050398243538e-05	0.08	-405721.39593321615	1501058.1777488128	102732514.24584599
3.4309077919759525e-05	-3.6111666659324614e-05	0.08000000000000002	412011.0192892258	-961495.3657219069	102728517.21639167
-5.673293036064265e-05	4.349047385270236e-05	0.08	-2069803.774819622	1184662.3400397592	102735855.31942062
2.0566967882310546e-05	5.1774623968109904e-05	0.08000000000000002	137226.3721783746	1076163.42211838	102727929.4225
-4.049522724241477e-05	-1.741463088284305e-05	0.08000000000000002	-1168671.566226372	-1113969.7719844624	102731662.03699426
3.2256812381331447e-05	2.9058788632629407e-05	0.07999999999999996	678830.3539288515	73678.46603457074	102727892.14648901
-6.445585935475929e-05	-1.2888296069608818e-05	0.08000000000000002	-2280479.721085245	39699.21145058487	102736128.06127405
3.597971922665267e-05	-3.5724044233369496e-05	0.08	841852.7900682815	-532024.9805207218	102727863.78885914
3.030825602017131e-05	-4.0333539429847045e-05	0.08000000000000002	-310097.49104755087	-850470.4650588816	102729231.42931281
-4.0562319665086186e-05	-2.948512260612432e-05	0.08000000000000002	-885341.9463794249	-964238.4032486075	102729225.17815521
-3.1475505338388864e-05	-1.3484246925754962e-05	0.08	75872.52623658147	-338361.1853894625	102727647.21362911
-1.449145152762551e-05	-4.179093533438935e-05	0.08000000000000004	148268.98808097903	-1743777.9948532428	102732775.7131878
1.7694492040193905e-05	-2.4642102916808938e-05	0.08000000000000002	-340680.44328886014	-922147.4527534269	102729825.8836079
5.094122750121352e-05	-3.684920421241243e-05	0.08	1341395.3518877106	-685581.1934065608	102729443.49111536
-3.11938172615313e-05	-1.6067505288515995e-05	0.07999999999999999	-560053.3298993243	-1301358.5215634378	102731238.27970605
1.1797601390444357e-05	1.554748070050376e-05	0.07999999999999999	-371274.5037343926	32470.334278656657	102728022.05587299
1.1251696674151717e-05	-3.492342930301625e-05	0.08000000000000002	-319835.397749596	-1430037.9680897733	102731892.85888816
-3.8635386300244775e-05	-8.035684739851073e-06	0.07999999999999999	-683160.1505337895	384090.83159928204	102728388.6808004
-5.2721450019353564e-06	-1.4103139518853024e-05	0.08	260187.4310486435	-917237.4308473655	102729495.50129998
2.2404271807546882e-05	8.36560118266368e-06	0.08000000000000002	1348886.6146295853	-234588.5145652921	102731858.73516938
3.6474295865762855e-05	-4.5939605183618796e-05	0.07999999999999999	934053.785688941	-456099.9965643252	102727736.74428529
4.3305568945284785e-05	6.806829399231236e-06	0.07999999999999997	282491.2790142732	151517.61053406986	102727130.89366493
3.7094380919497186e-05	3.271627811290039e-05	0.08000000000000002	1721316.0771165106	819001.5294626274	102734120.11210445
-6.052025481919184e-05	-1.943280152085998e-05	0.08000000000000004	-2048032.2178623904	-112168.4663840143	102734161.08022264
-1.602780921245868e-05	2.433730598537272e-05	0.08000000000000002	-1353251.2382486407	84477.82974360246	102731492.22183244
3.897182666446754e-05	7.693287918102182e-07	0.08000000000000002	1308509.9854995026	-666030.6763468889	102731703.21632886
-6.445073564140799e-05	9.576270297402412e-06	0.07999999999999996	-2294198.799873923	-59652.64169821172	102735634.97253406
2.8650186694490673e-05	1.5742780985561937e-06	0.07999999999999997	1434291.6251366741	264190.3083543356	102731684.6548029
-2.4144891142246226e-06	3.8100004031971573e-06	0.07999999999999999	-328110.61577693775	-143863.03607885516	102727774.86513048
3.601473895898694e-05	-6.861472289498478e-06	0.08	1214543.1238784809	-630663.6696901111	102730806.66067751
6.62283242963143e-06	5.595335639061212e-05	0.08000000000000003	941297.1673390087	586581.1924656286	102729891.20271233
2.737048601797765e-06	-4.643076861772164e-05	0.07999999999999999	-230837.53614638763	-1587705.8063178544	102731671.74875161
3.0900135407857675e-05	-8.563743418301537e-06	0.08000000000000002	1539537.2499270681	-565552.7229323529	102732944.63020508
2.4818975744264858e-05	2.1345121389411555e-06	0.08	477793.7949803102	721543.2993790599	102728846.82098034
-2.7388306944675063e-05	7.728525058278e-06	0.08000000000000004	-97020.10979242495	226821.90441548612	102727493.6067479
-3.316770587082629e-05	6.797414947056281e-06	0.07999999999999995	-318279.76780766144	-729752.5768707802	102728873.6315683
2.7699064978631688e-05	-2.3625222632786913e-05	0.08000000000000004	1121519.4242937996	-811909.8610408698	102730616.0135058
-1.4876720597512061e-05	4.060997977444036e-05	0.08	-227745.12469146508	605412.0767488327	102727329.43160713
1.5118729458348507e-05	2.8214239984299043e-05	0.08	896900.350534215	-220213.41860402588	102730049.5121384
-6.925916089142847e-06	-6.681079542772265e-05	0.07999999999999997	-78898.70746963743	-2047628.460890805	102733094.85159384
-4.879852341155525e-05	2.062073590882763e-06	0.08000000000000002	-1519248.0607959805	-382358.85156464094	102730900.75034745
-2.9147944547109168e-05	-2.1862525198018645e-06	0.08000000000000002	81114.32564261892	150877.629818622	102727781.97634037
5.4929812794318275e-05	2.0944132122838503e-05	0.07999999999999997	2176364.081463685	215672.84869998437	102736008.35341126
